latitude,longitude,brightness,scan,track,acq_date,acq_time,confidence
38.668398,22.35308,378.56,1.0,0.8,2023-03-15,1542,nominal
44.155771,14.781721,315.25,1.1,0.9,2019-05-11,1118,nominal
37.959131,57.024005,425.02,1.05,1.78,2024-03-30,2031,high
45.450488,14.008618,307.79,0.87,1.2,2023-10-09,1333,high
42.732502,43.764873,438.73,0.86,1.56,2020-12-01,0154,high
39.663321,58.30897,314.87,1.73,1.4,2018-07-22,1821,high
38.982353,49.552614,426.54,1.18,1.33,2025-12-30,1347,high
47.001394,20.040638,435.4,1.12,0.86,2021-09-01,1513,nominal
40.09502,66.811197,446.94,1.5,1.74,2025-05-11,1334,nominal
52.589989,59.945358,420.3,1.31,1.03,2023-08-02,1317,nominal
46.892372,61.769972,416.92,1.73,1.34,2024-05-30,0210,nominal
43.014164,14.722559,396.37,1.56,1.47,2024-04-05,1325,high
47.055561,14.157307,416.85,1.23,1.41,2019-08-08,1904,nominal
37.647632,76.364066,320.18,1.11,1.73,2020-12-29,0717,nominal
53.143741,35.348576,380.41,1.79,0.86,2021-11-04,1428,nominal
45.256945,27.870419,377.13,1.49,1.26,2022-02-05,0044,nominal
50.232095,42.391519,428.64,1.75,1.14,2018-05-10,0820,high
38.640009,55.879061,369.42,0.83,1.22,2022-07-02,1028,nominal
45.329062,78.535684,357.76,1.64,0.83,2019-04-08,2335,nominal
45.396108,26.748073,395.93,1.4,0.85,2024-02-15,0509,nominal
52.800406,76.150924,339.97,0.83,1.01,2023-08-17,0638,nominal
46.737817,6.503876,320.97,1.35,1.04,2025-08-07,0948,high
45.110984,47.546776,371.68,1.45,1.17,2024-02-19,2349,nominal
41.691117,53.643334,362.53,0.71,1.37,2021-01-06,2028,nominal
42.760783,12.7754,334.89,1.2,1.4,2025-12-21,0049,nominal
45.892335,15.440881,355.13,1.61,1.15,2021-05-20,0536,high
44.538374,37.015257,354.96,1.02,1.15,2020-09-06,1943,high
37.627896,79.356688,349.12,1.2,0.94,2025-06-17,0123,high
50.953394,50.707733,356.92,1.19,1.35,2021-01-18,2032,high
52.110422,76.786667,402.86,1.03,1.05,2018-08-16,0645,high
39.592525,66.829491,344.53,1.71,0.74,2021-11-12,2201,nominal
46.444839,40.750662,442.33,1.56,1.16,2024-07-21,0702,nominal
39.068014,65.312843,437.45,0.82,1.22,2019-07-23,1025,nominal
48.402296,5.960389,372.14,1.8,0.95,2021-10-23,1553,nominal
41.927231,13.026654,349.25,1.67,1.33,2019-01-25,0301,high
48.190039,68.769481,380.32,1.01,1.32,2023-08-27,1322,nominal
49.309031,66.245674,427.28,1.62,1.47,2021-12-01,1207,high
49.998802,22.584067,397.89,0.82,1.41,2020-09-19,1848,high
39.05419,45.656259,420.66,1.8,1.42,2019-11-13,2354,nominal
52.439156,51.479564,379.91,1.43,1.05,2022-08-25,1556,high
41.082344,71.734318,394.94,1.42,1.57,2023-07-08,0949,high
37.889552,51.254463,343.22,0.8,1.3,2025-09-30,0945,high
46.458357,36.508914,410.23,1.69,1.17,2021-08-07,1001,nominal
43.412473,33.538103,330.36,0.73,1.39,2019-04-27,1932,nominal
51.011318,37.539015,404.22,0.96,1.1,2024-11-10,0742,nominal
